origem,destino,tipo_relacao
1,2,parceria
1,3,parceria
2,4,parceria
3,5,parceria
4,5,parceria
6,7,parceria
8,2,parceria
9,10,controle
10,9,controle
11,12,controle
11,13,controle
12,14,controle
13,15,controle
14,16,controle
15,16,controle
17,18,controle
18,19,controle
19,20,controle
20,17,controle
20,21,controle
21,22,controle
23,24,controle
24,25,controle
25,26,controle
26,27,controle
27,28,controle
29,30,parceria
29,31,parceria
29,32,parceria
29,33,parceria
30,34,parceria
31,35,parceria
34,36,parceria
35,37,parceria
36,38,parceria
37,38,parceria
39,40,parceria
39,41,parceria
39,42,parceria
40,43,parceria
40,44,parceria
41,45,parceria
41,46,parceria
42,47,parceria
42,48,parceria
49,52,parceria
49,53,parceria
49,54,parceria
50,55,parceria
50,56,parceria
50,57,parceria
51,58,parceria
51,52,parceria
51,55,parceria
59,60,controle
59,61,controle
59,62,controle
59,63,controle
60,64,controle
60,65,controle
60,66,controle
61,67,controle
61,68,controle
62,69,controle
62,70,controle
71,72,controle
71,73,controle
71,74,controle
71,75,controle
71,76,controle
72,77,controle
73,78,controle
73,79,controle
73,80,controle
74,81,controle
74,82,controle